"Tarih","Enlem","Boylam","YagisMiktari","YildirimAdeti"
"15.10.2021 00:00",38.3949,27.0819,0.2,82
"28.11.2021 00:00",38.3949,27.0819,0.5,0
"03.11.2021 00:00",38.3949,27.0819,0.8,0
"27.11.2021 00:00",38.3949,27.0819,0.9,5
"30.11.2021 00:00",38.3949,27.0819,4.2,2
"01.11.2021 00:00",38.3949,27.0819,6.1,0
"13.10.2021 00:00",38.3949,27.0819,7.4,0
"17.10.2021 00:00",38.3949,27.0819,8.5,0
"16.10.2021 00:00",38.3949,27.0819,11.7,1
"24.11.2021 00:00",38.3949,27.0819,22,0
